04:44.1,WannaCry-ransom.exe,1940,QueryStandardInformationFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,"AllocationSize: 2,945,024, EndOfFile: 2,944,004, NumberOfLinks: 2, DeletePending: False, Directory: False"
04:45.2,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,SyncType: SyncTypeOther
04:47.3,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\Globalization\Sorting\SortDefault.nls,SUCCESS,
04:49.2,WannaCry-ransom.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 102,400, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
04:57.3,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\System\CurrentControlSet\Control\Nls\Language Groups,SUCCESS,Desired Access: Read
04:58.2,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Locale\00000409,SUCCESS,"Type: REG_SZ, Length: 4, Data: 1"
04:59.3,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Language Groups\1,SUCCESS,"Type: REG_SZ, Length: 4, Data: 1"
04:59.3,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\Language Groups\1,SUCCESS,"Type: REG_SZ, Length: 4, Data: 1"
04:59.9,lsass.exe,476,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
05:02.4,lsass.exe,502,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
05:07.8,lsass.exe,499,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
05:08.4,lsass.exe,502,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
05:09.4,lsass.exe,502,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
05:10.4,lsass.exe,502,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
05:12.5,lsass.exe,476,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
05:14.7,lsass.exe,476,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
05:18.3,lsass.exe,476,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
05:21.7,lsass.exe,499,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
05:22.4,lsass.exe,502,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
05:23.4,lsass.exe,502,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
05:25.4,WannaCry-ransom.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 397,312, Length: 32,768, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
05:28.9,svchost.exe,2852,ReadFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\WannaCry-ransom.exe,SUCCESS,"Offset: 12,288, Length: 4,096"
05:28.9,svchost.exe,2732,CloseFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\WannaCry-ransom.exe,SUCCESS,"Offset: 12,288, Length: 4,096"
05:31.7,WannaCry-ransom.exe,1940,RegOpenKey,HKLM\Software\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,Desired Access: Query Value
05:38.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
05:38.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
05:38.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
05:38.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
05:38.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
05:38.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
05:38.4,WannaCry-ransom.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
05:43.1,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
05:46.3,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 11:29:12 AM, LastAccessTime: 11/21/2010 11:29:12 AM, LastWriteTime: 11/21/2010 11:29:12 AM, ChangeTime: 8/16/2018 1:11:32 AM, FileAttributes: A"
05:47.3,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 11:29:12 AM, LastAccessTime: 11/21/2010 11:29:12 AM, LastWriteTime: 11/21/2010 11:29:12 AM, ChangeTime: 8/16/2018 1:11:32 AM, FileAttributes: A"
05:49.5,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
05:53.2,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
05:54.7,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
05:56.8,WannaCry-ransom.exe,1940,QueryStandardInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"AllocationSize: 376,832, EndOfFile: 376,832, NumberOfLinks: 2, DeletePending: False, Directory: False"
05:58.6,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,SUCCESS,SyncType: SyncTypeOther
06:00.2,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
06:02.7,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
06:03.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
06:03.7,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
06:04.8,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 11:29:12 AM, LastAccessTime: 11/21/2010 11:29:12 AM, LastWriteTime: 11/21/2010 11:29:12 AM, ChangeTime: 8/16/2018 1:11:32 AM, FileAttributes: A"
06:06.8,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 11:29:12 AM, LastAccessTime: 11/21/2010 11:29:12 AM, LastWriteTime: 11/21/2010 11:29:12 AM, ChangeTime: 8/16/2018 1:11:32 AM, FileAttributes: A"
06:07.4,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
06:10.9,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
06:12.7,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
06:15.4,WannaCry-ransom.exe,1940,QueryStandardInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"AllocationSize: 376,832, EndOfFile: 376,832, NumberOfLinks: 2, DeletePending: False, Directory: False"
06:18.9,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,SUCCESS,SyncType: SyncTypeOther
06:22.1,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
06:25.3,WannaCry-ransom.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\CRYPTBASE.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
06:27.5,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
06:30.8,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"CreationTime: 7/14/2009 2:11:01 AM, LastAccessTime: 7/14/2009 2:11:01 AM, LastWriteTime: 7/14/2009 4:14:07 AM, ChangeTime: 8/16/2018 1:11:04 AM, FileAttributes: A"
06:31.8,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"CreationTime: 7/14/2009 2:11:01 AM, LastAccessTime: 7/14/2009 2:11:01 AM, LastWriteTime: 7/14/2009 4:14:07 AM, ChangeTime: 8/16/2018 1:11:04 AM, FileAttributes: A"
06:33.2,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\cryptbase.dll,SUCCESS,
06:36.6,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
06:37.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
06:38.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
06:39.1,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\cryptbase.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
06:40.7,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\cryptbase.dll,SUCCESS,SyncType: SyncTypeOther
06:45.6,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\cryptbase.dll,SUCCESS,
06:48.7,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
06:51.1,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"CreationTime: 7/14/2009 2:40:46 AM, LastAccessTime: 7/14/2009 14:12.6 AM, LastWriteTime: 7/14/2009 4:14:17 AM, ChangeTime: 8/16/2018 1:11:36 AM, FileAttributes: A"
06:53.1,WannaCry-ransom.exe,1940,QueryBasicInformationFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"CreationTime: 7/14/2009 2:40:46 AM, LastAccessTime: 7/14/2009 14:12.6 AM, LastWriteTime: 7/14/2009 4:14:17 AM, ChangeTime: 8/16/2018 1:11:36 AM, FileAttributes: A"
06:56.2,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
06:59.1,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
07:03.8,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection,"
07:05.4,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
07:10.6,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
07:15.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
07:17.4,WannaCry-ransom.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
07:19.9,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
07:22.5,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
07:22.5,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
07:22.5,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
07:25.9,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
07:28.3,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
07:25.9,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
07:28.3,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
07:28.3,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
07:32.8,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
07:41.8,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
07:32.8,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
07:41.8,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
07:42.3,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
07:45.9,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
07:49.2,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
07:53.1,WannaCry-ransom.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
07:56.6,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
08:09.3,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
08:06.1,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
08:09.8,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
08:12.7,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
08:14.9,WannaCry-ransom.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
08:16.5,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
08:19.2,WannaCry-ransom.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
08:24.3,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
08:26.6,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
08:29.2,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
08:24.3,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
08:26.6,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
08:29.2,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
08:29.2,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
08:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
08:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
08:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
08:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
08:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
08:39.5,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
08:43.8,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
08:37.1,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
08:39.5,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
08:43.8,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
08:43.8,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
08:45.6,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
08:47.3,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
08:50.2,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
08:53.7,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
08:55.1,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
08:59.8,WannaCry-ransom.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
09:04.3,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
09:29.9,WannaCry-ransom.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
09:33.3,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\SafeProcessSearchMode,NAME NOT FOUND,Length: 16
09:36.6,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
09:39.9,WannaCry-ransom.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
09:42.3,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
09:45.1,WannaCry-ransom.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
09:42.4,WannaCry-ransom.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
09:45.3,WannaCry-ransom.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
09:47.2,WannaCry-ransom.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
09:49.7,WannaCry-ransom.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\SafeProcessSearchMode,NAME NOT FOUND,Length: 16
