15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:38.4,Sigma-ransomware.exe,1940,RegCloseKey,HKLM\SOFTWARE\Microsoft\Windows\Windows Error Reporting\WMR,SUCCESS,
15:43.1,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
15:46.3,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 21:29:12 AM, LastAccessTime: 11/21/2010 21:29:12 AM, LastWriteTime: 11/21/2010 21:29:12 AM, ChangeTime: 8/16/2018 1:21:32 AM, FileAttributes: A"
15:47.3,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 21:29:12 AM, LastAccessTime: 11/21/2010 21:29:12 AM, LastWriteTime: 11/21/2010 21:29:12 AM, ChangeTime: 8/16/2018 1:21:32 AM, FileAttributes: A"
15:49.5,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
15:53.2,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
15:54.7,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
15:56.8,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"AllocationSize: 376,832, EndOfFile: 376,832, NumberOfLinks: 2, DeletePending: False, Directory: False"
15:58.6,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,SUCCESS,SyncType: SyncTypeOther
16:00.2,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
16:02.7,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
16:03.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
16:03.7,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
16:04.8,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 21:29:12 AM, LastAccessTime: 11/21/2010 21:29:12 AM, LastWriteTime: 11/21/2010 21:29:12 AM, ChangeTime: 8/16/2018 1:21:32 AM, FileAttributes: A"
16:06.8,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"CreationTime: 11/21/2010 21:29:12 AM, LastAccessTime: 11/21/2010 21:29:12 AM, LastWriteTime: 11/21/2010 21:29:12 AM, ChangeTime: 8/16/2018 1:21:32 AM, FileAttributes: A"
16:07.4,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
16:10.9,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\rpcss.dll,SUCCESS,"Desired Access: Read Data/List Directory, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
16:12.7,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_READONLY"
16:15.4,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\System32\rpcss.dll,SUCCESS,"AllocationSize: 376,832, EndOfFile: 376,832, NumberOfLinks: 2, DeletePending: False, Directory: False"
16:18.9,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\rpcss.dll,SUCCESS,SyncType: SyncTypeOther
16:22.1,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\rpcss.dll,SUCCESS,
16:25.3,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\CRYPTBASE.dll,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
16:27.5,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
16:30.8,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"CreationTime: 7/14/2009 2:21:01 AM, LastAccessTime: 7/14/2009 2:21:01 AM, LastWriteTime: 7/14/2009 4:00:07 AM, ChangeTime: 8/16/2018 1:21:04 AM, FileAttributes: A"
16:31.8,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"CreationTime: 7/14/2009 2:21:01 AM, LastAccessTime: 7/14/2009 2:21:01 AM, LastWriteTime: 7/14/2009 4:00:07 AM, ChangeTime: 8/16/2018 1:21:04 AM, FileAttributes: A"
16:33.2,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\cryptbase.dll,SUCCESS,
16:36.6,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\cryptbase.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
16:37.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
16:38.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
16:39.1,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\cryptbase.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
16:40.7,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\cryptbase.dll,SUCCESS,SyncType: SyncTypeOther
16:45.6,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\cryptbase.dll,SUCCESS,
16:48.7,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
16:51.1,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"CreationTime: 7/14/2009 2:40:46 AM, LastAccessTime: 7/14/2009 10:12.6 AM, LastWriteTime: 7/14/2009 4:10:17 AM, ChangeTime: 8/16/2018 1:21:36 AM, FileAttributes: A"
16:53.1,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"CreationTime: 7/14/2009 2:40:46 AM, LastAccessTime: 7/14/2009 10:12.6 AM, LastWriteTime: 7/14/2009 4:10:17 AM, ChangeTime: 8/16/2018 1:21:36 AM, FileAttributes: A"
16:56.2,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
16:59.1,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
17:03.8,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection,"
17:05.4,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
17:10.6,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
17:13.2,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
17:15.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
17:17.4,Sigma-ransomware.exe,1940,QueryAttributeInformationVolume,C:\Windows\Fonts\sserife.fon,SUCCESS,"FileSystemAttributes: Case Preserved, Case Sensitive, Unicode, ACLs, Compression, Named Streams, EFS, Object IDs, Reparse Points, Sparse Files, Quotas, Transactions, 0x3c00000, MaximumComponentNameLength: 255, FileSystemName: NTFS"
17:19.9,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
17:22.5,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
17:25.9,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
17:28.3,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
17:32.8,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
17:36.5,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
17:41.8,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
17:42.3,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
17:45.9,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
17:49.2,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
17:53.1,Sigma-ransomware.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
17:56.6,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
17:59.2,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
18:09.3,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
18:06.1,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
18:09.8,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
18:12.7,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
18:14.9,Sigma-ransomware.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
18:16.5,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
18:19.2,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
18:24.3,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:26.6,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:29.2,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
18:24.3,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:26.6,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:29.2,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
18:29.2,lsass.exe,502,QueryBasicInformationFile,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:32.8,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
18:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
18:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
18:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
18:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
18:35.9,lsass.exe,500,RegCloseKey,HKLM\SAM\SAM\Domains\Account\Users\000003E8,SUCCESS,
18:37.1,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:39.5,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:43.8,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
18:37.1,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Groups\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:39.5,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Aliases\000003E8,NAME NOT FOUND,Desired Access: Read/Write
18:43.8,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
18:43.8,lsass.exe,502,RegOpenKey,HKLM\SAM\SAM\DOMAINS\Account\Users\000003E8,SUCCESS,Desired Access: Read/Write
18:45.6,lsass.exe,496,RegQueryValue,HKLM\SAM\SAM\Domains\Account\Users\000003E8\V,SUCCESS,"Type: REG_BINARY, Length: 444, Data: 00 00 00 00 BC 00 00 00 02 00 01 00 BC 00 00 00"
18:47.3,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
18:50.2,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
18:53.7,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
18:55.1,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
18:59.8,Sigma-ransomware.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
19:04.3,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
19:29.9,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
19:33.3,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\SafeProcessSearchMode,NAME NOT FOUND,Length: 16
19:36.6,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
19:39.9,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\uxtheme.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
19:42.3,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
19:45.1,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\uxtheme.dll,SUCCESS,SyncType: SyncTypeOther
19:42.4,Sigma-ransomware.exe,1940,Load Image,C:\Windows\System32\uxtheme.dll,SUCCESS,"Image Base: 0x74100000, Image Size: 0x40000"
19:45.3,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\uxtheme.dll,SUCCESS,
19:47.2,Sigma-ransomware.exe,1940,ReadFile,C:\Windows\System32\msvbvm60.dll,SUCCESS,"Offset: 135,168, Length: 4,096, I/O Flags: Non-cached, Paging I/O, Synchronous Paging I/O, Priority: Normal"
19:49.7,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Session Manager\SafeProcessSearchMode,NAME NOT FOUND,Length: 16
19:58.8,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\Sigma-ransomware.exe.cfg,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
19:59.3,Sigma-ransomware.exe,1940,CreateFile,C:\Users\victim\Downloads\emails-malware-and-artifacts-from-password-protected-Word-doc-malspam\malware-and-artifacts\SXS.DLL,NAME NOT FOUND,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
20:03.5,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\sxs.dll,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
20:06.4,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\sxs.dll,SUCCESS,"CreationTime: 11/21/2010 21:29:19 AM, LastAccessTime: 11/21/2010 21:29:19 AM, LastWriteTime: 11/21/2010 21:29:19 AM, ChangeTime: 8/16/2018 1:21:35 AM, FileAttributes: A"
20:09.7,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\sxs.dll,SUCCESS,
20:14.4,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\sxs.dll,SUCCESS,"Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
20:18.6,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\sxs.dll,FILE LOCKED WITH ONLY READERS,"SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE"
20:19.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
20:21.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
20:22.1,Sigma-ransomware.exe,1940,QueryStandardInformationFile,C:\Windows\Fonts\sserife.fon,SUCCESS,"AllocationSize: 65,536, EndOfFile: 64,656, NumberOfLinks: 2, DeletePending: False, Directory: False"
20:23.9,Sigma-ransomware.exe,1940,CreateFileMapping,C:\Windows\System32\sxs.dll,SUCCESS,SyncType: SyncTypeOther
20:26.8,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\sxs.dll,SUCCESS,
20:36.7,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\932,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_932.nls"
20:38.4,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\C_932.NLS,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
20:40:06,Sigma-ransomware.exe,1940,QueryBasicInformationFile,C:\Windows\System32\C_932.NLS,SUCCESS,"CreationTime: 7/13/2009 11:01:41 PM, LastAccessTime: 7/13/2009 20:01:41 PM, LastWriteTime: 6/11/2009 21:48:14 AM, ChangeTime: 8/16/2018 1:21:06 AM, FileAttributes: A"
20:42.2,Sigma-ransomware.exe,1940,CloseFile,C:\Windows\System32\C_932.NLS,SUCCESS,
20:46.5,Sigma-ransomware.exe,1940,RegQueryValue,HKLM\System\CurrentControlSet\Control\Nls\CodePage\949,SUCCESS,"Type: REG_SZ, Length: 20, Data: c_949.nls"
20:50.3,Sigma-ransomware.exe,1940,CreateFile,C:\Windows\System32\C_949.NLS,SUCCESS,"Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
